,Year,Population,GDP,Energy_consumption,Per_Capita_Energy_consumption,Energy_Intensity,Energy_Productivity,Region,Lat,Long,Per_Capita_CO2_Emissions,Nonrenewable_Sources,Renewable_Sources,Energy_Generation,Agriculture,Mining,Manufacturing,Utilities,Construction,Commercial,Transport,Residential,Solvents,Energy_Consumption
1,2001,19274701,1127062,5011.8,260.02,4446.783,224.882,AUS,-25.274398,133.775136,18.633456,205802,17838,223640,85.5,253.9,1188.3,1532,28.2,214.5,1215.2,398,62.3,5011.8
2,2002,19495210,1172160,5097,261.449,4348.382,229.971,AUS,-25.274398,133.775136,18.669633,207443.7,17426.3,224870,86.2,268.8,1207.4,1568.3,28.4,222.2,1217,389,65.6,5097
3,2003,19720737,1207160,5138.674,260.572,4256.829,234.917,AUS,-25.274398,133.775136,18.840502,203285.4,18835,222120.4,97.744,258.324,1174.991,1591.879,27.706,250.722,1265.905,411.604,59.8,5138.674
4,2004,19932722,1256117,5284.727,265.128,4207.193,237.688,AUS,-25.274398,133.775136,19.275912,210880.2,18904.2,229784.4,97.635,268.454,1136.581,1693.007,27.388,255.899,1327.831,415.031,62.9,5284.727
5,2005,20176844,1296365,5399.2,267.594,4164.877,240.103,AUS,-25.274398,133.775136,19.154242,208244.2,20405.5,228649.7,101.452,290.229,1163.688,1730.243,27.838,256.422,1358.051,410.877,60.4,5399.2
6,2006,20450966,1332593,5546.742,271.221,4162.367,240.248,AUS,-25.274398,133.775136,19.13089,211085.3,21744.1,232829.4,96.902,307.87,1231.36,1755.345,26.334,259.377,1388.188,417.966,63.4,5546.742
7,2007,20827622,1383822,5723.991,274.827,4136.363,241.758,AUS,-25.274398,133.775136,19.116584,221966.2,21186.3,243152.5,94.153,327.328,1258.667,1829.829,26.346,272.618,1425.686,426.662,62.7,5723.991
8,2008,21249199,1434441,5738.33,270.049,4000.395,249.975,AUS,-25.274398,133.775136,18.958251,223347.8,19869.3,243217.1,94.972,334.777,1207.474,1847.888,26.353,274.47,1458.023,431.174,63.2,5738.33
9,2009,21691653,1462225,5843.786,269.403,3996.503,250.219,AUS,-25.274398,133.775136,18.733085,228880.1,18644.5,247524.6,93.857,369.43,1171.116,1944.477,25.78,278.571,1460.138,437.417,63,5843.786
10,2010,22031750,1492456,5823.318,264.315,3901.835,256.29,AUS,-25.274398,133.775136,18.302993,230476,21803.1,252279.1,96.107,372.312,1259.499,1785.613,25.342,284.367,1490.824,444.253,65,5823.318
11,2011,22340024,1529212,5902.197,264.198,3859.633,259.092,AUS,-25.274398,133.775136,17.932947,227053,26524.2,253577.2,96.178,407.472,1330.246,1713.81,25.314,290.977,1524.386,454.096,59.718,5902.197
12,2012,22733465,1589129,5887.785,258.992,3705.039,269.903,AUS,-25.274398,133.775136,17.748264,224084.2,26655.974,250740.174,98.189,448.09,1214.631,1759.087,25.096,286.606,1547.646,453.35,55.09,5887.785
13,2013,23128129,1630206,5915.301,255.762,3628.561,275.591,AUS,-25.274398,133.775136,17.112156,216509.2,33199.4,249708.6,99.321,500.918,1265.301,1646.179,24.898,296.013,1574.027,455.116,53.529,5915.301
14,2014,23475686,1671501,5891.443,250.959,3524.642,283.717,AUS,-25.274398,133.775136,16.702699,212447.995,36588.684,249036.679,99.628,529.486,1234.033,1610.336,25.005,302.129,1592.194,447.766,50.867,5891.443
15,2015,23815995,1708151,5897.331,247.621,3452.465,289.648,AUS,-25.274398,133.775136,16.778989,218355.064,34035.669,252390.733,104.54,521.228,1112.796,1695.202,25.567,320.304,1615.859,456.244,45.59,5897.331
16,2016,24190907,1755478,6040.777,249.713,3441.101,290.605,AUS,-25.274398,133.775136,16.940672,219282.537,38146.048,257428.585,109.756,575.617,1110.199,1742.942,24.358,322.672,1645.504,460.903,48.825,6040.777
17,2017,24601860,1797041,6114.566,248.541,3402.574,293.895,AUS,-25.274398,133.775136,16.884174,217562.395,40454.576,258016.971,116.296,666.337,1080.088,1701.615,24.227,330.144,1691.357,458.49,46.011,6114.566
18,2018,24982688,1849880,6159.132,246.536,3329.476,300.348,AUS,-25.274398,133.775136,16.70632,216413.265,44642.84,261056.105,117.57,729.741,1079.715,1643.034,25.908,333.921,1720.935,458.396,49.912,6159.132
19,2019,25357553,1884969,6195.967,244.344,3287.039,304.225,AUS,-25.274398,133.775136,16.308204,212003.109,52023.637,264026.746,103.119,812.435,1050.208,1614.786,24.31,332.581,1748.411,460.866,49.252,6195.968
20,2001,6851887,411286,1450.5,211.694,3526.743,283.548,NSW,-31.840233,145.612793,NA,NA,NA,NA,29,23.3,345.8,432.9,5.1,60.3,423.9,123.7,17.9,1450.5
21,2002,6905434,419311,1445.7,209.357,3447.799,290.04,NSW,-31.840233,145.612793,NA,NA,NA,NA,29.6,24.6,355.4,436.8,5.2,62.6,416.4,112.6,17.9,1445.7
22,2003,6948072,428112,1510.475,217.395,3528.225,283.429,NSW,-31.840233,145.612793,NA,NA,NA,NA,30.669,27.158,364.138,448.706,5.02,72.489,418.491,126.204,17.6,1510.475
23,2004,6979675,442714,1574.793,225.626,3557.133,281.125,NSW,-31.840233,145.612793,NA,NA,NA,NA,29.827,33.036,380.225,469.759,4.057,74.04,438.463,126.686,18.7,1574.793
24,2005,7024605,450746,1544.916,219.929,3427.465,291.761,NSW,-31.840233,145.612793,NA,NA,NA,NA,29.414,35.992,344.658,463.953,3.56,73.814,450.772,124.153,18.6,1544.916
25,2006,7077860,457016,1545.985,218.425,3382.78,295.615,NSW,-31.840233,145.612793,NA,NA,NA,NA,29.597,34.76,331.038,469.8,4.833,74.655,456.464,125.337,19.5,1545.985
26,2007,7176800,465480,1568.894,218.606,3370.487,296.693,NSW,-31.840233,145.612793,NA,NA,NA,NA,29.202,35.158,350.965,455.942,4.838,77.567,471.775,126.848,16.6,1568.894
27,2008,7291829,477101,1610.708,220.892,3376.031,296.206,NSW,-31.840233,145.612793,NA,NA,NA,NA,28.885,35.274,322.451,515.887,4.835,76.313,483.191,127.573,16.3,1610.708
28,2009,7408540,482539,1592.215,214.916,3299.66,303.061,NSW,-31.840233,145.612793,NA,70456.7,2249.277,72705.977,28.353,35.478,308.107,511.217,4.718,76.694,479.187,130.761,17.7,1592.215
29,2010,7506058,492315,1643.209,218.918,3337.719,299.606,NSW,-31.840233,145.612793,NA,69579.1,3922.326,73501.426,28.57,41.747,362.388,476.018,4.642,79.232,498.474,134.038,18.1,1643.209
30,2011,7586514,504340,1665.73,219.565,3302.792,302.774,NSW,-31.840233,145.612793,NA,65802.4,4144.578,69946.978,28.85,46.269,400.898,444.833,4.618,81.836,504.886,136.988,16.553,1665.73
31,2012,7680783,516038,1619.595,210.863,3138.518,318.622,NSW,-31.840233,145.612793,NA,64707.9,4624.525,69332.425,29.391,52.835,355.72,441.083,4.566,80.231,506.64,135.519,13.609,1619.595
32,2013,7787289,525816,1566.246,201.129,2978.696,335.717,NSW,-31.840233,145.612793,NA,62158.2,5827.089,67985.289,29.165,58.551,309.681,419.989,4.505,83.366,513.165,135.282,12.543,1566.246
33,2014,7897152,535464,1514.211,191.741,2827.849,353.626,NSW,-31.840233,145.612793,NA,61518.495,5478.142,66996.637,27.758,59.605,296.536,394.372,4.488,83.28,510.789,129.283,8.1,1514.211
34,2015,8011981,549534,1467.555,183.17,2670.545,374.455,NSW,-31.840233,145.612793,NA,57374.89,5441.551,62816.441,30.119,58.589,242.23,387.911,4.562,89.976,517.169,128.786,8.214,1467.555
35,2016,8135962,570349,1514.658,186.168,2655.668,376.553,NSW,-31.840233,145.612793,NA,60252.593,7976.784,68229.377,32.27,61.736,248.184,424.037,4.548,90.21,516.23,129.805,7.636,1514.658
36,2017,8279961,588454,1525.306,184.217,2592.056,385.794,NSW,-31.840233,145.612793,NA,59619.497,8539.75,68159.247,31.347,63.66,247.284,412.612,4.748,93.083,536.89,127.748,7.935,1525.306
37,2018,8400547,603143,1545.087,183.927,2561.726,390.362,NSW,-31.840233,145.612793,NA,60392.35,9332.272,69724.622,31.402,65.341,250.58,417.93,5.145,94.766,538.779,129.169,11.975,1545.087
38,2019,8511621,614409,1540.577,180.997,2507.412,398.818,NSW,-31.840233,145.612793,NA,60417.819,11142.976,71560.795,25.188,69.894,247.518,418.187,4.793,96.684,536.753,127.646,13.915,1540.577
39,2001,4763615,268713,1337.2,280.711,4976.313,200.952,VIC,-37.0201,144.9646,NA,NA,NA,NA,16.9,25.8,223.4,538.7,7.3,66.2,297.8,147.7,15.1,1337.2
40,2002,4817774,279448,1371.9,284.758,4909.321,203.694,VIC,-37.0201,144.9646,NA,NA,NA,NA,17,29.7,226.1,549.5,7.3,67.5,301.6,148.8,15.8,1371.9
41,2003,4873809,289224,1330.624,273.015,4600.669,217.36,VIC,-37.0201,144.9646,NA,NA,NA,NA,18.822,20.341,211.381,516.999,7.291,75.288,314.67,151.732,14.1,1330.624
42,2004,4927149,298886,1364.902,277.017,4566.63,218.98,VIC,-37.0201,144.9646,NA,NA,NA,NA,19.328,23.283,211.671,533.632,7.204,75.059,329.773,151.452,13.5,1364.902
43,2005,4989246,311197,1356.513,271.887,4359.016,229.41,VIC,-37.0201,144.9646,NA,NA,NA,NA,20.003,20.522,194.247,542.835,7.131,75.531,332.52,150.023,13.7,1356.513
44,2006,5061266,317619,1429.476,282.434,4500.599,222.193,VIC,-37.0201,144.9646,NA,NA,NA,NA,17.588,22.182,238.751,564.326,5.785,75.385,337.814,154.345,13.3,1429.476
45,2007,5153522,326877,1433.859,278.229,4386.54,227.97,VIC,-37.0201,144.9646,NA,NA,NA,NA,15.448,22.621,248.182,549.348,5.652,79.537,342.521,156.549,14,1433.859
46,2008,5256375,338154,1426.079,271.305,4217.247,237.122,VIC,-37.0201,144.9646,NA,NA,NA,NA,15.741,22.813,238.863,551.664,5.661,80.265,338.858,157.515,14.7,1426.079
47,2009,5371934,344311,1418.939,264.139,4121.096,242.654,VIC,-37.0201,144.9646,NA,53627.4,3123.623,56751.023,14.231,28.008,206.88,571.401,5.544,82.388,339.587,159.099,11.8,1418.939
48,2010,5461101,348730,1424.275,260.804,4084.178,244.847,VIC,-37.0201,144.9646,NA,53356.6,3750.574,57107.174,15.552,24.519,213.792,559.859,5.47,85.833,345.46,160.79,13,1424.275
49,2011,5537817,358943,1446.021,261.118,4028.554,248.228,VIC,-37.0201,144.9646,NA,52509,5890.122,58399.122,15.57,24.883,237.09,545.49,5.44,89.736,352.054,162.899,12.859,1446.021
50,2012,5651091,366246,1454.321,257.352,3970.886,251.833,VIC,-37.0201,144.9646,NA,53206.2,5047.522,58253.722,15.666,27.043,229.585,569.31,5.334,88.243,345.714,161.909,11.518,1454.321
51,2013,5772669,370232,1422.412,246.405,3841.949,260.285,VIC,-37.0201,144.9646,NA,48576,6724.111,55300.111,15.449,27.015,239.639,516.791,5.241,89.782,352.765,164.269,11.46,1422.412
52,2014,5894917,378812,1420.736,241.01,3750.503,266.631,VIC,-37.0201,144.9646,NA,47362.8,6932.353,54295.153,16.928,32.889,231.481,508.663,5.19,89.781,363.393,163.971,8.44,1420.736
53,2015,6022322,389391,1403.455,233.042,3604.231,277.452,VIC,-37.0201,144.9646,NA,50883.677,7137.543,58021.22,16.8,30.156,170.921,533.688,5.939,97.155,371.527,169.964,7.305,1403.455
54,2016,6173172,402564,1430.364,231.706,3553.133,281.442,VIC,-37.0201,144.9646,NA,48196.95,8385.587,56582.537,17.066,30.639,214.019,515.729,5.296,98.753,368.24,171.958,8.663,1430.364
55,2017,6321606,418885,1400.554,221.55,3343.528,299.085,VIC,-37.0201,144.9646,NA,46362.117,9174.093,55536.21,19.413,25.223,198.559,492.723,5.386,100.816,378.539,171.91,7.986,1400.554
56,2018,6462019,432993,1317.377,203.865,3042.49,328.678,VIC,-37.0201,144.9646,NA,40029.336,9328.798,49358.134,19.526,25.764,182.772,416.232,5.088,102.535,382.688,172.12,10.651,1317.377
57,2019,6593884,446079,1297.599,196.788,2908.899,343.773,VIC,-37.0201,144.9646,NA,38033.936,10662.035,48695.971,17.229,24.375,166.965,395.763,5.147,102.019,399.888,173.881,12.332,1297.599
58,2001,3571469,192765,1020,285.597,5291.417,188.985,QLD,-20.917574,142.702789,NA,NA,NA,NA,15.4,51.5,267.7,318.6,9.2,39.2,243.1,45.5,15.4,1020
59,2002,3653123,205841,1057.8,289.56,5138.918,194.593,QLD,-20.917574,142.702789,NA,NA,NA,NA,15.8,56.7,273,336.8,9.4,40.6,247.6,45.9,18,1057.8
60,2003,3743121,212503,1064.037,284.265,5007.162,199.714,QLD,-20.917574,142.702789,NA,NA,NA,NA,19.143,63.383,227.601,376.292,9.084,46.888,256.821,49.526,15.3,1064.037
61,2004,3829970,225939,1081.105,282.275,4784.943,208.989,QLD,-20.917574,142.702789,NA,NA,NA,NA,19.256,66.466,173.123,422.347,9.108,49.634,274.457,51.314,15.4,1081.105
62,2005,3918494,238219,1225.086,312.642,5142.69,194.451,QLD,-20.917574,142.702789,NA,NA,NA,NA,20.932,75.886,256.969,460.037,9.403,49.759,283.814,51.887,16.4,1225.086
63,2006,4007992,250498,1279.525,319.243,5107.923,195.774,QLD,-20.917574,142.702789,NA,NA,NA,NA,22.07,70.786,300.305,466.419,7.477,50.761,291.357,52.35,18,1279.525
64,2007,4111018,267333,1328.997,323.277,4971.315,201.154,QLD,-20.917574,142.702789,NA,NA,NA,NA,22.225,70.652,258.86,538.956,7.321,53.965,302.784,54.332,19.9,1328.997
65,2008,4219505,279738,1289.546,305.615,4609.835,216.928,QLD,-20.917574,142.702789,NA,NA,NA,NA,22.19,75.552,253.141,480.46,7.381,55.26,319.078,55.783,20.7,1289.546
66,2009,4328771,283635,1346.739,311.113,4748.141,210.609,QLD,-20.917574,142.702789,NA,61542.6,2487.3,64029.9,22.527,80.255,279.294,502.063,7.23,55.707,321.527,57.136,21,1346.739
67,2010,4404744,287659,1295.778,294.178,4504.563,221.997,QLD,-20.917574,142.702789,NA,63130.9,2273.5,65404.4,22.568,86.547,302.357,415.023,7.065,55.505,326.009,58.403,22.3,1295.778
68,2011,4476778,289605,1251.327,279.515,4320.805,231.438,QLD,-20.917574,142.702789,NA,61872,2314.7,64186.7,22.89,90.985,301.691,364.839,7.148,56.432,329.602,60.108,17.632,1251.327
69,2012,4568687,305645,1316.437,288.143,4307.079,232.176,QLD,-20.917574,142.702789,NA,61042.4,2636.5,63678.9,23.287,104.411,303.478,401.61,7.103,54.724,343.715,59.911,18.199,1316.437
70,2013,4652824,314029,1336.528,287.251,4256.066,234.959,QLD,-20.917574,142.702789,NA,59421.9,3264.7,62686.6,24.775,118.165,324.086,377.718,7.204,58.509,346.848,60.784,18.44,1336.528
71,2014,4719653,320742,1337.917,283.478,4171.319,239.732,QLD,-20.917574,142.702789,NA,56674.5,3805.465,60479.965,25.013,122.456,319.334,371.806,7.183,59.196,349.63,59.64,23.659,1337.917
72,2015,4777692,323849,1431.963,299.719,4421.7,226.157,QLD,-20.917574,142.702789,NA,63999.5,4117.549,68117.049,25.216,131.617,352.865,421.498,7.024,63.562,351.936,58.533,19.712,1431.963
