,Year,Population,GDP,Energy_consumption,Per_Capita_Energy_consumption,Energy_Intensity,Energy_Productivity,Region,Lat,Long,Per_Capita_CO2_Emissions,Nonrenewable_Sources,Renewable_Sources,Energy_Generation,Agriculture,Mining,Manufacturing,Utilities,Construction,Commercial,Transport,Residential,Solvents,Energy_Consumption
73,2016,4845152,331726,1460.166,301.366,4401.722,227.184,QLD,-20.917574,142.702789,NA,63031.85,4355.282,67387.132,26.648,173.766,309.53,427.585,6.604,63.16,369.914,57.521,25.437,1460.166
74,2017,4927629,339652,1529.6,310.413,4503.434,222.053,QLD,-20.917574,142.702789,NA,64495.156,4481.666,68976.822,29.184,222.659,316.279,432.226,6.488,64.702,376.507,57.607,23.949,1529.6
75,2018,5009424,352248,1552.549,309.926,4407.546,226.884,QLD,-20.917574,142.702789,NA,65728.457,4988.108,70716.565,29.937,242.283,301.788,437.912,6.978,65.236,394.167,55.266,18.982,1552.549
76,2019,5092526,357044,1525.298,299.517,4272.016,234.082,QLD,-20.917574,142.702789,NA,63055.133,7611.353,70666.486,26.059,255.366,279.247,425.445,6.202,64.162,398.677,56.906,13.233,1525.298
77,2001,1503461,77122,329.3,219.028,4269.858,234.2,SA,-30.000233,136.209152,NA,NA,NA,NA,7.3,32.9,68.4,78.9,1.6,16.3,81.5,31.9,4,329.3
78,2002,1511567,79882,328.1,217.06,4107.308,243.468,SA,-30.000233,136.209152,NA,NA,NA,NA,6.4,32.5,68.3,79.4,1.7,17.1,81.7,29.3,3.9,328.1
79,2003,1520399,81310,357.298,235.003,4394.267,227.569,SA,-30.000233,136.209152,NA,NA,NA,NA,9.056,41.009,76.379,86.667,1.682,18.815,88.104,31.885,3.7,357.298
80,2004,1528189,83202,371.539,243.124,4465.503,223.939,SA,-30.000233,136.209152,NA,NA,NA,NA,8.258,40.04,76.812,95.743,1.617,19.141,91.035,33.693,5.2,371.539
81,2005,1538804,84430,355.551,231.057,4211.193,237.462,SA,-30.000233,136.209152,NA,NA,NA,NA,8.926,35.684,73.964,87.773,2.076,19.16,90.649,33.719,3.6,355.551
82,2006,1552529,86297,350.118,225.515,4057.127,246.48,SA,-30.000233,136.209152,NA,NA,NA,NA,9.21,31.867,77.603,79.682,1.793,19.305,92.785,34.372,3.5,350.118
83,2007,1570619,88355,375.46,239.053,4249.453,235.324,SA,-30.000233,136.209152,NA,NA,NA,NA,9.199,26.673,79.964,105.176,1.766,20.169,93.708,35.206,3.6,375.46
84,2008,1588665,92502,372.533,234.494,4027.295,248.306,SA,-30.000233,136.209152,NA,NA,NA,NA,9.709,25.036,81.695,99.633,1.733,20.328,94.813,35.486,4.1,372.533
85,2009,1608902,95215,357.053,221.923,3749.966,266.669,SA,-30.000233,136.209152,NA,12659.4,2133.8,14793.2,8.165,28.303,66.877,95.303,1.681,20.41,95.987,35.928,4.4,357.053
86,2010,1627322,97099,343.512,211.09,3537.748,282.666,SA,-30.000233,136.209152,NA,11962.9,2169.4,14132.3,7.695,27.513,69.678,79.17,1.659,20.689,96.708,36.1,4.3,343.512
87,2011,1639614,98612,342.593,208.948,3474.156,287.84,SA,-30.000233,136.209152,NA,11280.9,3155,14435.9,7.017,29.428,63.009,83.662,1.655,18.735,97.755,36.455,4.877,342.593
88,2012,1656725,99569,307.464,185.585,3087.949,323.84,SA,-30.000233,136.209152,NA,9809,3599.628,13408.628,7.171,31.466,35.188,75.206,1.609,18.106,96.971,37.27,4.477,307.464
89,2013,1671488,100633,356.218,213.114,3539.77,282.504,SA,-30.000233,136.209152,NA,9447.9,3950.6,13398.5,7.09,33.727,88.183,65.646,1.598,18.715,100.026,37.259,3.973,356.218
90,2014,1686945,101438,343.495,203.62,3386.255,295.311,SA,-30.000233,136.209152,NA,8203.5,4916.465,13119.965,7.128,35.808,79.627,58.56,1.582,20.846,99.256,36.754,3.932,343.495
91,2015,1700668,102333,363.445,213.707,3551.594,281.564,SA,-30.000233,136.209152,NA,7834.749,5191.562,13026.311,7.18,33.94,99.795,59.285,1.529,22.234,99.463,36.766,3.254,363.445
92,2016,1712843,102602,323.46,188.844,3152.568,317.202,SA,-30.000233,136.209152,NA,7685.867,5396.55,13082.417,7.32,30.173,59.861,59.472,1.521,22.669,101.301,37.803,3.338,323.46
93,2017,1723923,104125,295.12,171.191,2834.285,352.823,SA,-30.000233,136.209152,NA,6211.32,5499.924,11711.244,7.893,28.796,44.36,46.525,1.493,22.958,102.927,37.347,2.822,295.12
94,2018,1736527,106477,335.501,193.202,3150.927,317.367,SA,-30.000233,136.209152,NA,7886.034,6937.615,14823.649,7.829,26.913,77.434,52.88,1.458,23.061,105.755,37.136,3.036,335.501
95,2019,1752326,107990,322.643,184.123,2987.716,334.704,SA,-30.000233,136.209152,NA,7408.831,7528.675,14937.506,7.114,26.811,71.527,51.364,1.418,21.392,103.126,37.112,2.779,322.643
96,2001,1906274,122969,708.1,371.458,5758.362,173.66,WA,-25.042261,117.793221,NA,NA,NA,NA,12.9,111.8,225.4,142.9,3.5,20.8,139.4,33.1,7.6,708.1
97,2002,1928512,131200,722.9,374.849,5509.909,181.491,WA,-25.042261,117.793221,NA,NA,NA,NA,13.2,117.3,225.7,145.9,3.4,22.5,141.3,34.3,7.8,722.9
98,2003,1952741,138059,719.958,368.691,5214.854,191.76,WA,-25.042261,117.793221,NA,NA,NA,NA,15.178,103.085,235.563,152.568,3.248,23.515,145.047,34.654,7.1,719.958
99,2004,1979542,146469,730.333,368.941,4986.266,200.551,WA,-25.042261,117.793221,NA,NA,NA,NA,15.978,99.909,234.559,158.661,3.616,23.976,151.094,34.04,8.5,730.333
100,2005,2011207,151620,748.204,372.017,4934.729,202.645,WA,-25.042261,117.793221,NA,NA,NA,NA,17.237,113.969,231.826,160.737,3.666,25.141,155.567,33.661,6.4,748.204
101,2006,2050581,158729,757.067,369.196,4769.556,209.663,WA,-25.042261,117.793221,NA,NA,NA,NA,13.718,129.259,223.072,158.294,4.588,25.535,161.175,34.026,7.4,757.067
102,2007,2106139,168938,820.67,389.656,4857.82,205.854,WA,-25.042261,117.793221,NA,NA,NA,NA,13.415,143.017,256.749,163.627,4.795,26.927,168.939,36.201,7,820.67
103,2008,2171700,177371,827.963,381.251,4667.971,214.226,WA,-25.042261,117.793221,NA,NA,NA,NA,13.786,148.021,243.71,172.563,4.789,27.582,174.876,37.035,5.6,827.963
104,2009,2240250,183919,918.803,410.134,4995.694,200.172,WA,-25.042261,117.793221,NA,26911.5,813.4,27724.9,15.619,169.195,243.265,235.349,4.699,28.267,179.312,36.598,6.5,918.803
105,2010,2290845,192854,907.464,396.126,4705.445,212.52,WA,-25.042261,117.793221,NA,28009.7,842.7,28852.4,16.763,168.956,244.23,222.644,4.647,27.377,180.006,36.741,6.1,907.464
106,2011,2353409,201434,981.787,417.176,4873.986,205.171,WA,-25.042261,117.793221,NA,30911.2,1029,31940.2,17.565,189.294,259.418,241.214,4.616,29.496,193.34,40.418,6.427,981.787
107,2012,2425507,220648,983.642,405.541,4457.971,224.317,WA,-25.042261,117.793221,NA,30565.2,1735.8,32301,18.377,207.295,225.662,238.699,4.645,30.434,210.495,41.985,6.052,983.642
108,2013,2486944,233689,1020.283,410.256,4365.986,229.043,WA,-25.042261,117.793221,NA,31822.8,2079.3,33902.1,18.091,234.01,235.239,233.205,4.555,30.969,217.404,40.993,5.817,1020.283
109,2014,2517608,247281,1067.319,423.942,4316.221,231.684,WA,-25.042261,117.793221,NA,34251.4,2428.187,36679.587,17.857,249.277,244.392,246.139,4.712,31.767,225.657,41.836,5.684,1067.319
110,2015,2540672,253346,1041.849,410.068,4112.357,243.17,WA,-25.042261,117.793221,NA,35159.704,2622.215,37781.919,19.662,239.036,199.945,264.433,4.516,32.187,229.758,46.305,6.006,1041.849
111,2016,2555978,256383,1120.733,438.475,4371.322,228.764,WA,-25.042261,117.793221,NA,36159.65,2577.151,38736.801,21.004,249.793,234.502,284.075,4.414,32.304,243.884,47.465,3.291,1120.733
112,2017,2574193,251941,1172.871,455.627,4655.341,214.807,WA,-25.042261,117.793221,NA,37051.041,2987.911,40038.952,22.816,298.445,227.771,284.654,4.151,32.793,251.472,47.817,2.952,1172.871
113,2018,2594181,258120,1206.641,465.134,4674.729,213.916,WA,-25.042261,117.793221,NA,37987.48,3190.915,41178.395,23.175,338.298,220.216,281.358,5.355,32.555,252.624,48.419,4.641,1206.641
114,2019,2621836,260640,1260.965,480.947,4837.956,206.699,WA,-25.042261,117.793221,NA,38150.129,3760.709,41910.838,21.334,373.554,241.133,277.885,4.87,32.855,253.68,49.427,6.227,1260.965
115,2001,473668,21192,93.6,197.607,4416.761,226.41,TAS,-41.640079,146.315918,NA,NA,NA,NA,2.6,5.7,35.8,4.3,0.8,6.4,15,13.7,1.4,93.6
116,2002,474152,22129,97.2,204.998,4392.426,227.665,TAS,-41.640079,146.315918,NA,NA,NA,NA,2.7,4.7,47.1,4.2,0.8,6.5,14,15.8,1.4,97.2
117,2003,478534,22766,99.5,207.927,4370.552,228.804,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.611,1.807,36.917,5.62,0.744,7.53,27.256,14.815,1.2,99.5
118,2004,483178,23912,103.4,213.999,4324.178,231.258,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.606,2.292,37.14,6.572,1.244,7.868,28.456,15.122,1.1,103.4
119,2005,486202,24390,107.395,220.885,4403.229,227.106,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.569,2.425,39.797,7.62,1.5,7.004,29.311,14.969,1.2,107.395
120,2006,489302,25176,111.574,228.026,4431.749,225.645,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.593,2.524,38.533,10.242,1.47,7.749,31.4,14.862,1.2,111.574
121,2007,493262,25947,113.322,229.741,4367.452,228.966,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.566,2.728,40.659,10.651,1.609,8.194,30.126,14.689,1.1,113.322
122,2008,498568,26839,115.507,231.678,4303.713,232.358,TAS,-41.640079,146.315918,NA,NA,NA,NA,3.562,3.585,40.479,11.199,1.595,8.266,30.934,14.786,1.1,115.507
123,2009,504353,27375,114.939,227.894,4198.687,238.17,TAS,-41.640079,146.315918,NA,769.8,7827.4,8597.2,3.701,3.117,45.217,7.713,1.555,8.216,29.71,14.711,1,114.939
124,2010,508847,27605,114.873,225.752,4161.325,240.308,TAS,-41.640079,146.315918,NA,1183.7,8831.1,10014.8,3.696,3.005,44.091,8.771,1.528,8.231,29.883,14.868,0.8,114.873
125,2011,511483,28130,114.949,224.736,4086.338,244.718,TAS,-41.640079,146.315918,NA,1600.9,9976.5,11577.4,3.027,3.208,44.097,11.188,1.515,8.585,27.94,14.542,0.846,114.949
126,2012,511724,28333,108.13,211.305,3816.394,262.027,TAS,-41.640079,146.315918,NA,1623.3,8994.6,10617.9,3.034,3.576,40.754,10.069,1.502,8.233,25.664,14.45,0.847,108.13
127,2013,512231,28259,113.495,221.57,4016.239,248.989,TAS,-41.640079,146.315918,NA,1791.4,11330.2,13121.6,3.47,3.438,45.265,10.559,1.458,8.408,25.59,14.452,0.856,113.495
128,2014,513621,28552,108.697,211.629,3806.991,262.675,TAS,-41.640079,146.315918,NA,1004.7,12994.756,13999.456,3.772,3.306,44.75,7.485,1.452,8.242,24.897,14.041,0.752,108.697
129,2015,515117,28865,105.37,204.555,3650.439,273.94,TAS,-41.640079,146.315918,NA,149.942,9480.946,9630.888,4.353,2.934,44.676,4.079,1.481,8.413,24.846,13.768,0.82,105.37
130,2016,517514,29364,107.469,207.664,3659.883,273.233,TAS,-41.640079,146.315918,NA,948.283,9396.045,10344.328,4.198,2.644,42.884,8.504,1.446,8.511,24.892,14.2,0.191,107.469
131,2017,522410,29685,107.909,206.559,3635.119,275.094,TAS,-41.640079,146.315918,NA,919.37,9683.9,10603.27,3.974,2.649,44.671,8.216,1.424,8.559,24.305,13.966,0.146,107.909
132,2018,528298,30710,110.921,209.96,3611.897,276.863,TAS,-41.640079,146.315918,NA,1004.673,10740.248,11744.921,4.027,3.156,45.797,8.776,1.508,8.681,24.369,14.163,0.443,110.921
133,2019,534599,31819,108.83,203.574,3420.298,292.372,TAS,-41.640079,146.315918,NA,639.056,11158.569,11797.625,4.347,3.337,43.325,6.877,1.504,8.75,26.387,13.674,0.63,108.83
134,2001,201743,14361,73.2,362.838,5097.138,196.189,NT,-19.491411,132.550964,NA,NA,NA,NA,1.4,3,21.8,15.9,0.7,5.3,14.5,2.3,0.8,73.2
135,2002,202251,15378,73.4,362.915,4773.052,209.51,NT,-19.491411,132.550964,NA,NA,NA,NA,1.5,3.4,21.7,16,0.7,5.1,14.4,2.3,0.8,73.4
136,2003,201725,15471,56.783,281.485,3670.255,272.461,NT,-19.491411,132.550964,NA,NA,NA,NA,1.266,1.541,23.012,5.026,0.636,6.197,15.516,2.789,0.8,56.783
137,2004,202663,15570,58.655,289.422,3767.186,265.45,NT,-19.491411,132.550964,NA,NA,NA,NA,1.383,3.429,23.051,6.294,0.542,6.181,14.551,2.724,0.5,58.655
138,2005,205905,15787,61.536,298.855,3897.877,256.55,NT,-19.491411,132.550964,NA,NA,NA,NA,1.372,5.751,22.227,7.289,0.502,6.012,15.419,2.464,0.5,61.536
139,2006,209057,17010,72.998,349.179,4291.49,233.019,NT,-19.491411,132.550964,NA,NA,NA,NA,1.127,16.492,22.058,6.583,0.388,5.987,17.191,2.673,0.5,72.998
140,2007,213748,18791,82.787,387.313,4405.693,226.979,NT,-19.491411,132.550964,NA,NA,NA,NA,1.097,26.478,23.289,6.129,0.366,6.259,15.833,2.838,0.5,82.787
141,2008,219874,19162,95.995,436.589,5009.63,199.616,NT,-19.491411,132.550964,NA,NA,NA,NA,1.1,24.496,27.135,16.483,0.36,6.454,16.273,2.995,0.7,95.995
142,2009,226027,20437,95.099,420.742,4653.276,214.902,NT,-19.491411,132.550964,NA,2912.7,9.7,2922.4,1.261,25.075,21.475,21.431,0.353,6.89,14.828,3.185,0.6,95.099
143,2010,229778,20147,94.206,409.987,4675.928,213.861,NT,-19.491411,132.550964,NA,3253.1,13.5,3266.6,1.263,20.024,22.964,24.128,0.332,7.499,14.284,3.312,0.4,94.206
144,2011,231292,20635,99.791,431.449,4835.995,206.783,NT,-19.491411,132.550964,NA,3076.6,14.3,3090.9,1.26,23.405,24.043,22.584,0.323,6.157,18.81,2.686,0.524,99.791
145,2012,235915,21607,98.196,416.233,4544.617,220.041,NT,-19.491411,132.550964,NA,3130.2,17.4,3147.6,1.263,21.464,24.244,23.109,0.337,6.635,18.447,2.308,0.389,98.196
146,2013,241722,24189,100.119,414.191,4139.032,241.602,NT,-19.491411,132.550964,NA,3291,23.4,3314.4,1.28,26.012,23.207,22.271,0.338,6.265,18.23,2.077,0.44,100.119
147,2014,242894,24502,99.068,407.864,4043.254,247.326,NT,-19.491411,132.550964,NA,3432.5,33.315,3465.815,1.172,26.144,17.914,23.311,0.397,9.018,18.573,2.24,0.3,99.068
148,2015,244692,25105,83.693,342.034,3333.716,299.966,NT,-19.491411,132.550964,NA,2952.7,44.304,2997.004,1.21,24.955,2.364,24.309,0.517,6.778,21.159,2.122,0.278,83.693
149,2016,245678,25601,83.929,341.621,3278.343,305.032,NT,-19.491411,132.550964,NA,3007.344,58.65,3065.994,1.251,26.866,1.219,23.539,0.53,7.064,21.044,2.149,0.268,83.929
150,2017,247517,25977,83.206,336.163,3203.071,312.2,NT,-19.491411,132.550964,NA,2903.895,87.332,2991.227,1.67,24.906,1.165,24.659,0.537,7.233,20.72,2.096,0.221,83.206
151,2018,247058,26501,91.055,368.555,3435.892,291.045,NT,-19.491411,132.550964,NA,3384.935,124.885,3509.82,1.674,27.987,1.128,27.945,0.377,7.087,22.551,2.124,0.183,91.055
152,2019,246103,26109,140.056,569.094,5364.272,186.419,NT,-19.491411,132.550964,NA,4298.205,159.32,4457.525,1.849,59.098,0.493,39.266,0.377,6.718,29.9,2.22,0.135,140.056